Compound Name,Affinity Pred Value,Confidence Score,kcal/mol,PTM,IPTM,Ligand IPTM,Protein IPTM,Complex pLDDT,Complex iPLDDT,Complex PDE,Complex iPDE
ZINC000472208441,0.7361412644386292,0.9182349443435669,7.179903315305711,0.7860099673271179,0.9488915205001831,0.9488915205001831,0.0,0.9105707406997681,0.9115663170814514,0.4040888547897339,0.7979621887207031
ZINC000503674836,0.13032811880111694,0.9378725290298462,8.006232445955277,0.8164199590682983,0.985150933265686,0.985150933265686,0.0,0.9260528683662415,0.9408535361289978,0.3507347106933594,0.4231112599372864
ZINC000801267565,0.4654954671859741,0.9147364497184753,7.549064182758332,0.7815952897071838,0.9436836242675781,0.9436836242675781,0.0,0.9074996709823608,0.9040056467056274,0.41667497158050537,0.8549092411994934
ZINC001435197878,0.0802842527627945,0.931635320186615,8.07449227923155,0.833168089389801,0.9812960028648376,0.9812960028648376,0.0,0.9192201495170593,0.9217541217803955,0.349527508020401,0.4845981001853943
ZINC000656437337,1.0000859498977661,0.934832751750946,6.8198827643394475,0.8318848609924316,0.9799724817276001,0.9799724817276001,0.0,0.9235478043556213,0.9377387762069702,0.3535477817058563,0.5084241628646851
ZINC001341460450,0.3863528370857239,0.9325006604194641,7.6570147302150735,0.8200216889381409,0.9823064208030701,0.9823064208030701,0.0,0.920049250125885,0.9403187036514282,0.3561614751815796,0.4574078619480133
ZINC000506941038,-0.22333557903766632,0.9223427772521973,8.488629729807377,0.8131561875343323,0.9818717837333679,0.9818717837333679,0.0,0.9074605107307434,0.9181151390075684,0.3641326129436493,0.4539465010166168
ZINC000004274872,1.2541155815124512,0.919905960559845,6.473386346817017,0.8406637907028198,0.9647988080978394,0.9647988080978394,0.0,0.9086827635765076,0.9172582030296326,0.37829720973968506,0.6451665163040161
ZINC000534783628,0.14418691396713257,0.9216095805168152,7.987329049348832,0.8139037489891052,0.9637115001678467,0.9637115001678467,0.0,0.9110841155052185,0.9217044711112976,0.38348791003227234,0.6748495697975159
ZINC000537551486,1.2607271671295166,0.9291641116142273,6.4643681440353395,0.8170894384384155,0.973773717880249,0.973773717880249,0.0,0.9180116653442383,0.9202541708946228,0.36388885974884033,0.5626809597015381
ZINC000470670889,0.43130314350128174,0.9231939315795898,7.5957025122642525,0.7629498839378357,0.9440620541572571,0.9440620541572571,0.0,0.9179769158363342,0.9023606181144714,0.4279871881008148,0.8371511697769165
ZINC001116891451,0.09557583928108215,0.9198828935623169,8.053634555220604,0.8528748154640198,0.978939414024353,0.978939414024353,0.0,0.9051187634468079,0.9087126851081848,0.3738260865211487,0.520633339881897
ZINC001354696198,0.41769683361053467,0.9238632321357727,7.614261518955232,0.8157047033309937,0.9583872556686401,0.9583872556686401,0.0,0.915232241153717,0.9035530686378479,0.38502442836761475,0.7051617503166199
ZINC000851311070,0.5313830375671387,0.9249621629714966,7.4591935367584234,0.8269523978233337,0.9729427099227905,0.9729427099227905,0.0,0.9129670262336731,0.9090690612792969,0.36843547224998474,0.5490046143531799
ZINC000433622875,1.1132056713104248,0.9159035682678223,6.665587464332581,0.8008981943130493,0.9635447859764099,0.9635447859764099,0.0,0.9039933085441589,0.8888790011405945,0.3892892897129059,0.6647740006446838
ZINC000521509217,1.2215094566345215,0.9192489981651306,6.517861101150513,0.8128326535224915,0.974075973033905,0.974075973033905,0.0,0.905542254447937,0.9216518402099609,0.38075101375579834,0.5651336908340454
ZINC000443856513,0.09978781640529633,0.9210847020149231,8.047889418423177,0.7988628149032593,0.9727615714073181,0.9727615714073181,0.0,0.908165454864502,0.9077766537666321,0.3910198509693146,0.5810518264770508
ZINC000518437019,0.5704755187034607,0.9203748106956482,7.40587139248848,0.8002225756645203,0.9728530645370483,0.9728530645370483,0.0,0.9072551727294922,0.9085640907287598,0.3833814263343811,0.5728466510772705
ZINC000749087800,0.289827436208725,0.9194766879081726,7.7886753770113,0.8408429026603699,0.9581432938575745,0.9581432938575745,0.0,0.9098100066184998,0.925334632396698,0.3795965611934662,0.7129512429237366
ZINC000485600051,-0.10489526391029358,0.9249696135520935,8.32707713997364,0.8570501208305359,0.9731364846229553,0.9731364846229553,0.0,0.9129278659820557,0.9303633570671082,0.3605065941810608,0.5528918504714966
ZINC000872466978,-0.18158386647701263,0.9323359727859497,8.431680393874647,0.796512246131897,0.9832907915115356,0.9832907915115356,0.0,0.9195972681045532,0.9386608004570007,0.36966627836227417,0.4418312609195709
ZINC000545662443,1.1059119701385498,0.9315475821495056,6.675536072731019,0.804351270198822,0.9868610501289368,0.9868610501289368,0.0,0.9177191853523254,0.9432209134101868,0.36560025811195374,0.4088153541088104
ZINC000128725719,0.4991200566291809,0.9298227429389954,7.5032002427577975,0.8410884141921997,0.9711195826530457,0.9711195826530457,0.0,0.9194985032081604,0.9201900959014893,0.3600189685821533,0.5919815897941589
ZINC000788975729,-0.25144466757774353,0.9291104674339294,8.526970526576044,0.8239585757255554,0.978151798248291,0.978151798248291,0.0,0.9168500900268555,0.9075732827186584,0.3582809865474701,0.5044833421707153
ZINC000545734765,0.7908244729042053,0.921902596950531,7.105315418958664,0.8415898084640503,0.9766727089881897,0.9766727089881897,0.0,0.9082099795341492,0.9250680208206177,0.36643990874290466,0.5148504376411438
ZINC000003247700,0.09749113023281097,0.9181682467460632,8.051022098362447,0.7954656481742859,0.9554293155670166,0.9554293155670166,0.0,0.9088529348373413,0.9067004919052124,0.39201661944389343,0.7415458559989929
ZINC000538517902,-0.6283804774284363,0.9225335121154785,9.041110971212388,0.8335726857185364,0.9330881237983704,0.9330881237983704,0.0,0.919894814491272,0.8803957104682922,0.39613643288612366,0.939568281173706
ZINC000011597662,0.24985772371292114,0.931484043598175,7.8431940648555765,0.8460065722465515,0.9869866967201233,0.9869866967201233,0.0,0.917608380317688,0.9309955835342407,0.33858293294906616,0.39613428711891174
ZINC000531559552,1.1192312240600586,0.9242178201675415,6.657368610382081,0.7980971932411194,0.9505398273468018,0.9505398273468018,0.0,0.917637288570404,0.9209740161895752,0.3978740870952606,0.766650378704071
ZINC000533474717,0.47712600231170654,0.9398052096366882,7.533200132846833,0.8052215576171875,0.9826009273529053,0.9826009273529053,0.0,0.9291062355041504,0.9481151103973389,0.37004414200782776,0.4590943455696106
ZINC000618737218,0.012666627764701843,0.9192652702331543,8.166722719728947,0.8294981122016907,0.9741570949554443,0.9741570949554443,0.0,0.9055423140525818,0.9233464002609253,0.3683830499649048,0.546538770198822
